"","economy","year","wanted_fertility_rate","adolescent_fertility_rate","labor_force_basic_education_male_percent","labor_force_basic_education_female_percent","labor_force_advanced_education_male_percent","labor_force_advanced_education_female_percent","education_expenditure","labor_force_intermediate_education_male_percent","labor_force_intermediate_education_total_percent","family_planning_demand","gender_equality_rating","literacy_rate_15_to_24","school_enrollment_primary","school_enrollment_primary_and_secondary","school_enrollment_secondary","school_enrollment_tertiary","death_by_infectious_disease_or_maternal_conditions","prop_ppl_below_50_med_income","income_share_low_10_percent","income_share_low_20_percent","mean_income_per_cap_bottom_40_percent","prop_spending_more_10_percent_healthcare_oop","prop_spending_more_25_percent_healthcare_oop","net_income_growth_per_cap","percent_pregnant_receiving_prenatal_care","health_expenditure_per_capita","women_3_decisions","informed_repro_health","HCI","percent_female_pop","population_total","gdp_capita_growth","birth_rate","secondary_education_count","secondary_education_percent_F","secondary_education_percent_M","infant_mortality_rate","neonatal_mortality_rate","gdp","female_primary_age_oo_school","female_primary_age_oo_school.1","female_below_min_reading_proficiency","gross_intake_ratio_first_grade_F","primary_school_completion_rate_F","lower_secondary_completion_rate_F"
"460","MEA",2021,NA,40.323924953706,67.6588799395784,15.7177409363636,83.0793124858187,46.5403456021961,4.64186341380231,75.339607362754,51.5270065741016,NA,2.5,0.903900027275085,NA,NA,NA,1.04812002182007,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.71839102934,NA,NA,NA,48.5335292998793,767578451,3.55523153318377,23.5441523779331,59453912,NA,NA,18.6,11.7,4279459402701.19,NA,NA,NA,NA,73.6569900512695,60.2377395629883
"461","MEA",2022,NA,39.5480296443348,NA,NA,NA,NA,NA,NA,NA,NA,2.125,0.909529983997345,NA,NA,NA,1.06455004215241,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.481876989175,NA,NA,NA,48.537927975595,782349366,4.36902248122595,23.2159925514372,61981988,NA,NA,18.1,11.4,4994047685350.32,NA,NA,NA,NA,75.3415679931641,61.1990013122559
"462","MEX",2018,NA,63.447,76.708,38.685,84.865,70.362,4.27938258704376,79.222,63.227,NA,NA,1,1.00621998310089,1.04627001285553,1.08762001991272,1.04387998580933,NA,16,1.9,5.2,NA,2.51,0.62,0.259980044716059,NA,1095.91173650131,NA,NA,0.627252817153931,51.3211603690605,124573711,1.01136619999065,17.037,14160635,NA,NA,12.6,8.7,1256300182775.8,NA,NA,NA,NA,102.486167907715,94.4230728149414
"463","MEX",2019,NA,63.359,76.478,40.191,84.547,70.72,4.27938258704376,79.718,63.912,NA,NA,1.00112563373676,1.00910997390747,1.05191004276276,1.09623003005981,1.05839002132416,9.0934368360701,NA,NA,NA,NA,NA,NA,0.626348880523665,NA,1111.3888501635,NA,NA,NA,51.3493652687084,125762982,-1.33462176886584,16.877,14105856,NA,NA,12.2,8.6,1304106203902.45,NA,NA,NA,NA,102.865982055664,93.2311630249023
"464","MEX",2020,NA,62.577,71.103,36.23,80.775,67.41,4.27938258704376,74.76,59.236,NA,NA,1,1.00940001010895,1.05410003662109,1.1015499830246,1.07974994182587,NA,16.1,2,5.3,NA,4.44,1.22,-12.1529569168751,NA,1171.40563850852,NA,NA,0.626666724681854,51.3912181758768,126799054,-9.10287153026798,16.565,13709381,NA,NA,11.8,8.4,1121064767401.51,NA,NA,NA,NA,103.161361694336,92.8266983032227
"465","MEX",2021,NA,62.033,76.28,39.073,84.062,69.95,4.27938258704376,78.371,62.897,NA,NA,1.00117988826328,NA,NA,NA,1.11513996124268,NA,NA,NA,NA,NA,NA,NA,1.73528010715272,NA,1235.9873554133,NA,NA,NA,51.44481610497,127648148,5.34306679081725,16.353,13128205,NA,NA,11.5,8.2,1316569466735.28,NA,NA,NA,NA,103.073928833008,94.0404663085938
"466","MEX",2022,NA,61.111,76.519,40.152,85.004,71.633,NA,79.469,63.608,NA,NA,1.005,NA,NA,NA,1.15149998664856,NA,15.3,2.1,5.6,6.88,NA,NA,NA,NA,1353.31760673032,NA,NA,NA,51.481060053929,128613117,2.93285765177889,16.041,13112615,NA,NA,11.1,7.9,1466464899303.68,NA,NA,NA,NA,102.46614074707,94.6086273193359
"467","MHL",2019,NA,73.127,52.288,16.345,84.272,67.778,12.7380596819888,62.869,43.571,NA,3,0.980000019073486,0.964429974555969,1.01280999183655,1.07684004306793,1.10483971039013,NA,11.3,2.8,7.2,NA,NA,NA,NA,NA,787.369585688911,NA,NA,NA,48.7592601008953,44007,13.6597363046024,23.736,5858,NA,NA,26.5,14.8,232900000,NA,NA,NA,NA,108.971957274947,135.018045660599
"468","MHL",2020,NA,71.556,NA,NA,NA,NA,12.7380596819888,NA,NA,NA,3,NA,0.961610019207001,1.02630996704102,1.10808002948761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646.306988789647,NA,NA,0.444823205471039,48.7742056337369,42706,0.18904949035759,23.439,5805,NA,NA,25.8,14.3,241800000,NA,NA,NA,NA,106.809338818662,149.619765352615
"469","MHL",2021,NA,71.146,56.242,27.174,85.31,83.352,12.7380596819888,69.568,57.566,NA,3,1.01839606848695,0.943759977817535,1.01206004619598,1.09407997131348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726.91777711397,NA,NA,NA,48.7695208625441,41367,4.49871565023581,23.176,5803,NA,NA,25,13.9,258900000,NA,NA,NA,NA,107.010306122073,150.102251757469
"470","MHL",2022,NA,71.135,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1.23673240355865,NA,NA,NA,NA,NA,NA,NA,NA,NA,746.504682718051,NA,NA,NA,48.7499376216378,40077,2.06474740953719,21.989,5039,NA,NA,24.3,13.5,253400000,NA,NA,NA,NA,97.6744206724538,42.3553721303334
"471","MIC",2018,NA,38.1909867721952,NA,NA,NA,NA,2.88668642812291,NA,NA,NA,3.39795918367347,0.975530028343201,0.992669999599457,1.0001300573349,1.00854003429413,1.10780000686646,NA,NA,NA,NA,NA,NA,NA,2.03143614072754,NA,539.597599845729,NA,NA,NA,49.4162930811539,5640395313,3.90046058222131,18.1014694194371,470536128,48.11523,51.88477,28.4983758303748,18.6077908892792,29559838322315.3,NA,NA,NA,101.0283,90.535888671875,79.4555587768555
"472","MIC",2019,NA,37.1848528694003,NA,NA,NA,NA,2.86347620597096,NA,NA,NA,3.43,0.974550008773804,0.993430018424988,1.00152003765106,1.01047003269196,1.11939001083374,19.1211567544379,NA,NA,NA,NA,NA,NA,2.51768763444804,89.1371293849093,573.125050233721,NA,NA,NA,49.4243460237359,5698868246,3.07644082499898,17.6370137183222,475771936,NA,NA,27.7715279952778,18.1437007696476,30263574824888.8,NA,NA,NA,NA,90.3190307617188,80.1255035400391
"473","MIC",2020,NA,36.0506408292613,NA,NA,NA,NA,2.75898054882289,NA,NA,NA,3.42708333333333,0.976100027561188,0.992009997367859,0.998199999332428,1.00469994544983,1.11863994598389,NA,NA,NA,NA,NA,NA,NA,-3.01173116063714,NA,602.045402463014,NA,NA,NA,49.4363036056533,5753580097,-1.99846783968043,16.8239772649419,484607360,NA,NA,27.5158032031332,18.0201222242888,29324478257136.1,NA,NA,NA,NA,90.4675979614258,81.8781509399414
"474","MIC",2021,NA,35.5085763666822,NA,NA,NA,NA,2.73807854672287,NA,NA,NA,3.41666666666667,0.977569997310638,NA,NA,NA,1.11457002162933,NA,NA,NA,NA,NA,NA,NA,5.34537450467016,NA,663.420828469888,NA,NA,NA,49.4530666940818,5802569225,6.58226420386083,16.3958832547107,496038848,NA,NA,27.0537464985015,17.7315759457366,34618128912439.9,NA,NA,NA,NA,91.1850280761719,82.5039978027344
"475","MIC",2022,NA,34.9797203077718,NA,NA,NA,NA,NA,NA,NA,NA,3.44897959183673,0.979070007801056,NA,NA,NA,1.10578000545502,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.826555443302,NA,NA,NA,49.4700747653917,5846790764,3.17647328848281,16.0779246110046,503916544,NA,NA,26.5608532035754,17.4097911174733,36282529025324.2,NA,NA,NA,NA,94.5876312255859,82.5019836425781
"476","MKD",2018,NA,17.604,51.812,19.05,79.847,82.75,3.26865212313863,74.228,66.076,NA,NA,NA,0.997870028018951,0.986109972000122,0.978649973869324,1.24519002437592,NA,17.4,2,6.1,NA,8.41,1.47,3.67648669141359,NA,1172.94542558103,NA,NA,0.549441337585449,51.1345878166073,1889051,3.40375411089484,10.3,155815,NA,NA,7.2,5.6,12683068114.2388,NA,3.31775999069214,NA,NA,93.9877471923828,90.9429931640625
"477","MKD",2019,NA,17.25,49.858,20.941,80.406,81.665,3.26865212313863,72.954,66.052,NA,NA,NA,1.00836002826691,0.99058997631073,0.978980004787445,1.27965998649597,1.28361099483121,18.4,1.9,5.8,7.8,9.73,1.5,4.03096826949437,97.3,1412.93394605709,NA,88.1,NA,51.207420160083,1876262,4.61869501137757,9.6,152876,NA,NA,6.1,4.4,12606338448.547,NA,6.75619983673096,NA,NA,91.0116424560547,88.2149963378906
"478","MKD",2020,NA,17.157,50.032,17.285,80.517,81.499,3.26865212313863,71.192,64.45,NA,NA,NA,0.999520003795624,0.991859972476959,0.987219989299774,1.293869972229,NA,NA,NA,NA,NA,NA,NA,-1.8804163400313,NA,1530.40752053188,NA,NA,0.573443412780762,51.2956620028889,1856124,-3.65436823824773,9.2,150353,NA,NA,5.2,3.4,12361036913.8409,NA,6.57317018508911,NA,NA,90.4162216186523,87.2043609619141
"479","MKD",2021,NA,15.952,48.391,16.21,79.574,80.899,3.26865212313863,71.958,64.432,NA,NA,NA,NA,NA,NA,1.31913995742798,NA,NA,NA,NA,NA,NA,NA,2.45292987438117,NA,1869.20714231348,NA,NA,NA,51.352433245386,1837114,5.59213007924724,10.2,152690,NA,NA,4.4,2.6,14000283827.0154,4.24031829833984,6.96662998199463,26.1699199676513,NA,91.8233032226562,87.5730285644531
"480","MKD",2022,NA,14.731,45.138,15.802,79.717,80.884,NA,70.755,62.778,NA,NA,NA,NA,NA,NA,1.30974996089935,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815.32210359394,NA,NA,NA,51.3641743386982,1831712,3.06193588427661,9.9,152791,NA,NA,3.6,1.9,13932436550.0883,NA,2.65597009658814,NA,NA,93.592529296875,91.862190246582
"481","MLT",2018,NA,12.282,65.851,31.147,90.153,85.476,4.67276542649753,76.009,71.258,NA,NA,NA,1.00677001476288,1.00406002998352,1.00168001651764,1.29526996612549,NA,9.7,3.5,8.6,NA,NA,NA,NA,NA,3975.9640746158,NA,NA,0.729845523834229,49.191116834552,483903,3.46840198753489,9.2,30925,NA,NA,5.5,4.2,16153779511.1559,NA,1.45185005664825,NA,NA,100.151672363281,101.155197143555
"482","MLT",2019,NA,11.578,64.899,34.734,91.314,80.628,4.69374872768249,77.945,71.921,NA,NA,NA,1.00782001018524,1.00504994392395,1.00248003005981,1.31454002857208,7.00213354268577,9.6,3.2,8.2,NA,NA,NA,NA,NA,4666.13472627679,NA,NA,NA,48.6555982349767,503912,-0.0482197262689539,8.6,30727.8203125,NA,NA,5.4,4.1,16337793530.7788,NA,2.84420990943909,NA,NA,97.6443405151367,98.7279815673828
"483","MLT",2020,NA,11.026,65.045,33.96,92.005,83.293,4.69374872768249,77.499,72.363,NA,NA,NA,0.996710002422333,1.00477004051208,1.01154005527496,1.32176005840301,NA,9.9,3.1,8,NA,NA,NA,NA,NA,4934.72956416599,NA,NA,0.738353133201599,48.2154814581818,515490,-5.52893189345498,8.6,30971.892578125,NA,NA,5.2,4,16409900599.1964,NA,4.11995983123779,NA,NA,96.2550201416016,99.8010864257812
"484","MLT",2021,NA,10.546,66.168,34.556,91.166,83.028,4.69374872768249,78.512,74.483,NA,NA,NA,NA,NA,NA,1.36485004425049,NA,7.8,3.3,8.3,NA,NA,NA,NA,NA,5573.02730992671,NA,NA,NA,48.0805757700581,518150,12.7181480209676,8.5,31333.5,NA,NA,5.1,3.9,19723563354.6779,0.44677734375,5.22339010238647,8.99029922485351,NA,98.4979476928711,99.2610778808594
"485","MLT",2022,NA,10.495,65.611,35.672,90.798,87.87,NA,80.659,75.675,NA,NA,NA,NA,NA,NA,1.32457995414734,NA,11.3,2.7,7.3,32.04,NA,NA,NA,NA,5759.52978280725,NA,NA,NA,48.0888542212949,531113,1.72439273070553,8.1,31394.900390625,NA,NA,5,3.8,19239187083.5194,NA,6.79471015930176,NA,NA,94.7952194213867,97.8918380737305
"486","MNE",2018,NA,10.088,35.007,17.873,77.502,81.5,NA,68.988,60.678,NA,NA,1.02999997138977,0.954919993877411,0.98938000202179,1.01383996009827,1.24579000473023,NA,19.9,1.8,5.3,NA,NA,NA,4.31101118478307,97.2,1813.67756562204,NA,NA,0.638743340969086,51.8222002812629,626438,5.00139996918935,11.6,57085,48.03013,51.96987,2.8,1.5,5506942238.35668,NA,NA,NA,88.65979,100.65064239502,94.7789001464844
"487","MNE",2019,NA,10.741,35.956,17.94,77.69,81.507,NA,69.894,61.813,NA,NA,NA,1.00015997886658,1.01124000549316,1.01874995231628,1.24052000045776,1.41387631975863,17.4,2.1,5.9,NA,NA,NA,4.86644542969623,NA,2045.05829137233,NA,NA,NA,51.8283641262321,626753,4.01064396132608,11.5,56896,NA,NA,2.6,1.3,5542054181.12616,NA,NA,NA,NA,97.8989410400391,96.0789794921875
"488","MNE",2020,NA,10.407,29.002,16.645,76.392,78.661,NA,64.804,56.82,NA,NA,NA,0.999419987201691,1.01189005374908,1.02005004882813,1.25313997268677,NA,16.6,2.1,6.1,NA,NA,NA,-15.119990315036,NA,2452.14309265569,NA,NA,0.640461683273315,51.8525037257334,626590,-15.284861844119,11.3,56922,NA,NA,2.5,1.2,4769996866.00758,NA,NA,NA,NA,101.265159606934,96.2919998168945
"489","MNE",2021,NA,10.326,27.662,14.436,78.291,80.526,NA,NA,NA,NA,NA,NA,1.00494003295898,1.01363003253937,1.01886999607086,1.26197004318237,NA,15.9,2.1,6.2,9.48,NA,NA,14.4117001027108,NA,2652.29325732931,NA,NA,NA,51.8801026745053,625053,13.3214371673409,11.3,57238,NA,NA,2.3,1.1,5861427505.12493,NA,NA,NA,NA,99.3182983398438,96.7444534301758
"490","MNE",2022,NA,10.013,28.755,15.669,85.07,86.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29665994644165,NA,NA,NA,NA,NA,NA,NA,NA,NA,3106.63149294199,NA,NA,NA,51.8872590490818,623591,6.65614923812706,11.3,56338,NA,NA,2.2,1,6229801580.79157,NA,NA,NA,NA,109.610778808594,99.8305969238281
"491","MNG",2018,NA,30.995,56.52,40.566,75.952,62.23,4.57563128871155,68.244,58.624,NA,4,1,0.979489028453827,NA,NA,1.30332005023956,NA,9.9,3.3,7.9,5.8,7.18,1.33,12.8677070666057,99.1,558.992496775005,NA,63.2,0.639347791671753,50.1413641291206,3208189,5.75427016552706,24.5,289563,NA,NA,13.5,8.6,13178094720.4986,NA,4.10412850554039,NA,99.92116,99.149713302801,105.12784335511
"492","MNG",2019,NA,29.724,63.916,47.886,82.46,68.349,4.57563128871155,72.664,64.118,NA,4,1.00999999046326,0.979250073432922,0.99260002374649,1.00785005092621,1.34312999248505,6.30956602200595,NA,NA,NA,NA,NA,NA,9.07244516294807,NA,583.792192874434,NA,NA,NA,50.0207140035017,3267673,3.67988421239794,24.4,290410,NA,NA,12.8,8.4,14206359017.5143,NA,4.85123242452896,NA,NA,99.8039133436055,97.3241095387498
"493","MNG",2020,NA,26.135,62.514,44.433,81.584,68.11,4.57563128871155,70.109,61.747,NA,NA,1,0.978658974170685,0.999824345111847,1.0219646692276,1.39661137119675,NA,NA,NA,NA,NA,14.71,3.6,-3.29974101430777,NA,575.515016094402,NA,NA,0.636095881462097,49.983666511182,3327204,-6.26542378289111,23.4,328721,NA,NA,12.2,8.1,13312981429.0891,NA,6.31194572059396,NA,NA,96.6583093524928,93.2859990350411
"494","MNG",2021,NA,22.428,60.621,43.508,80.841,66.933,4.57563128871155,66.14,56.894,NA,NA,1.00201901610765,0.977841675281525,0.99825781583786,1.01833295822144,1.39094950679017,NA,NA,NA,NA,NA,14.03,3.46,-10.6177269241589,NA,930.641518889589,NA,NA,NA,50.0270984533221,3383741,-0.0614212834574062,21.6,363883,NA,NA,11.8,7.9,15286441737.6686,NA,6.99241735002393,NA,NA,84.8983744333013,90.5601459084544
"495","MNG",2022,NA,20.539,58.999,43.776,81.652,67.574,NA,69.846,60.306,NA,NA,1,NA,NA,NA,1.40307785191913,NA,9.7,3.4,8.2,NA,NA,NA,NA,NA,1266.88440764072,NA,NA,NA,50.0668189597506,3433748,3.50307766866899,19.5,374614,NA,NA,11.6,7.7,17146471713.748,NA,6.02549618566888,NA,NA,96.9021618410193,98.5771080748229
"496","MYS",2018,NA,8.878,85.37,46.09,74.38,66.78,4.3156986017539,80.9,68,NA,NA,1,1.01489770412445,1.04651999473572,1.08428001403809,1.25966087435312,NA,17,2.3,5.7,NA,NA,NA,0.646755228329511,NA,1017.06807077095,NA,NA,0.65517657995224,47.4618202497666,32910967,3.07401779071937,14.808,2592970,50.48053,49.51947,6.7,4.3,358788845712.53,NA,6.58141885133678,NA,NA,93.2796888464494,77.1363596922543
"497","MYS",2019,NA,8.45,NA,NA,NA,NA,3.94283541486033,NA,NA,NA,NA,1,1.00900661945343,1.04038000106812,1.07804000377655,1.29450940868568,18.138603074633,NA,NA,NA,NA,1.52,0.13,5.30396889688336,NA,1086.65445185518,NA,NA,NA,47.4112198063461,33440596,2.75950122381441,14.233,2602216,NA,NA,6.7,4.3,365177721021.516,0.483367919921875,9.67403125032061,34.1291046142578,NA,92.2518085270125,78.0335170687448
"498","MYS",2020,NA,7.634,81.93,42.99,80.66,72.7,3.88609371974762,80.28,66.5,NA,NA,NA,1.0134334564209,1.03951001167297,1.07194995880127,1.29704387376446,NA,NA,NA,NA,NA,NA,NA,-4.99255109727001,NA,1091.86638516702,NA,NA,0.633914470672607,47.4120480588136,33889558,-6.7093351308522,13.393,2513435,NA,NA,6.7,4.3,337456163961.211,NA,10.3755961906926,NA,NA,95.9319512299068,78.9230272029242
"499","MYS",2021,NA,6.364,81.5,41.49,73.12,66.96,3.88609371974762,83.17,68.81,NA,NA,NA,NA,NA,1.0560075044632,1.29254180957108,NA,16.5,2.3,5.9,15.94,NA,NA,-0.448483698135263,NA,1248.16500796359,NA,NA,NA,47.4696373340045,34282399,2.13146199778431,12.385,2535579,NA,NA,6.7,4.2,373784823672.946,NA,10.6082369339461,NA,NA,93.466178921952,82.118928782683
"500","MYS",2022,NA,5.975,80.95,41.36,84.9,71.18,NA,80.83,67.66,NA,NA,0.990000009536743,NA,NA,NA,1.28978562178078,NA,NA,NA,NA,NA,NA,NA,NA,NA,1280.89076465821,NA,NA,NA,47.5307124184689,34695493,7.56568334141943,12.394,2633592,NA,NA,6.7,4.2,407605841348.235,NA,11.1594192150479,NA,NA,86.5394408754663,82.005594629766
"501","NAC",2018,NA,16.2482775574089,53.5123098649874,30.6538043982679,77.609957195133,69.6841114945994,4.37799607004752,65.1275526491673,57.7934256641548,NA,NA,0.99905002117157,0.998549997806549,0.995459973812103,0.992389976978302,1.26900005340576,NA,NA,NA,NA,NA,NA,NA,2.2647220001823,NA,9701.08457922873,NA,NA,NA,49.8134522318852,365666028,2.25847908283603,11.4473668918924,27529270,48.82823,51.17177,5.5,3.7,22389071169783,NA,NA,NA,101.677,95.7226409912109,105.21598815918
"502","NAC",2019,NA,15.3221502638332,53.9221789472843,30.9036627798023,77.5331207169046,69.7023687536176,4.43404558891707,65.1415436704816,57.9228389361205,NA,NA,0.999040007591248,1.00591003894806,0.99549001455307,0.985350012779236,1.27657997608185,5.25639382108827,NA,NA,NA,NA,4.26,0.75,1.70398752699492,NA,10036.1438917068,NA,NA,NA,49.780976830469,367908829,1.90533273228071,11.2460986480566,27677050,NA,NA,5.4,3.7,23291130648672.5,0.397812933,NA,3.257522106,NA,102.893028259277,103.409057617188
"503","NAC",2020,NA,13.9223203196394,52.371343896873,29.5231682998458,76.140402453085,68.0902068934254,4.43397596979591,63.1731165602166,55.9949902363865,NA,NA,0.999059975147247,0.994949996471405,0.98827999830246,0.981869995594025,1.29010999202728,NA,NA,NA,NA,NA,NA,NA,-4.63286804130966,NA,11120.4613101628,NA,NA,NA,49.7707444411899,369670740,-2.85284497768508,10.7555927093283,27868992,NA,NA,5.4,3.6,23016677094000.2,NA,NA,NA,NA,101.367179870605,103.083030700684
"504","NAC",2021,NA,12.9772112537553,52.5192363148475,30.5417962441966,75.9528836787632,68.024718926139,4.43432967780961,63.3004754523389,56.0287225838939,NA,NA,0.999019980430603,NA,NA,NA,1.3201299905777,NA,NA,NA,NA,NA,NA,NA,5.53263064415937,NA,11471.4481762269,NA,NA,NA,49.7808172516985,370404272,5.8367193806599,10.8653034133472,28116060,NA,NA,5.4,3.5,25710839785423.2,NA,NA,NA,NA,100.099197387695,106.154090881348
"505","NAC",2022,NA,12.8530724865799,54.1779820661171,30.3016733950963,76.0041316637654,68.477547776488,NA,63.6108050090922,56.6407122469654,NA,NA,0.999019980430603,NA,NA,NA,1.31610000133514,NA,NA,NA,NA,NA,NA,NA,NA,NA,11866.1555061506,NA,NA,NA,49.79719708828,373018004,1.92080922531004,10.790749333555,27920936,NA,NA,5.4,3.4,28205178461134.3,NA,NA,NA,NA,94.4616012573242,99.8294906616211
"506","NAM",2018,NA,73.17,54.161,47.174,82.332,76.436,8.919050768048,63.908,60.844,NA,NA,1.02054443022163,0.966520011425018,NA,NA,1.49570724945423,NA,NA,NA,NA,NA,NA,NA,-3.083945605005,NA,813.100307682849,NA,NA,NA,51.309515633833,2577327,-1.70342664632669,29.067,200674,NA,NA,45.7,27.7,13682019076.4022,NA,NA,NA,113.9191,98.1139529424028,84.5296650355064
"507","NAM",2019,NA,71.902,NA,NA,NA,NA,8.919050768048,NA,NA,NA,NA,NA,0.966419994831085,NA,NA,1.49972923328528,45.1503326089775,NA,NA,NA,NA,NA,NA,-1.95916766446931,NA,808.963757765769,NA,NA,NA,51.2721779411687,2650494,-3.57649160039189,28.386,201184,NA,NA,44.6,27.3,12541928303.48,NA,NA,NA,NA,96.659622939039,58.1751366722644
"508","NAM",2020,NA,70.074,NA,NA,NA,NA,8.919050768048,NA,NA,NA,NA,NA,0.96791535615921,NA,NA,1.48032078066413,NA,NA,NA,NA,NA,NA,NA,-10.0467910613884,NA,774.04433080571,NA,NA,NA,51.2403060435465,2728762,-10.7372931134497,27.687,213056,NA,NA,43.1,26.6,10583748541.5258,NA,NA,NA,NA,101.702331224927,97.8147545716809
"509","NAM",2021,NA,68.37,NA,NA,NA,NA,8.919050768048,NA,NA,NA,NA,NA,0.965432465076447,NA,NA,1.46887154673189,NA,NA,NA,NA,NA,NA,NA,-4.46092714017414,NA,854.167794966032,NA,NA,NA,51.2052809630008,2810548,0.588992664401843,27.022,218734,NA,NA,41.6,25.8,12402486183.6396,NA,NA,NA,NA,110.868190898983,98.07841209755
"510","NAM",2022,NA,66.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42173560144752,NA,NA,NA,NA,NA,NA,NA,NA,NA,929.620049461258,NA,NA,NA,51.1735974657244,2889662,2.51308806464795,26.343,221580,NA,NA,39.7,25,12569449123.3661,NA,NA,NA,NA,104.558631771624,91.8387075920863
"511","NOR",2018,NA,2.602,53.604,44.936,83.909,82.872,6.42586594247462,75.239,70.158,NA,NA,NA,0.999989986419678,0.977540016174316,0.955389976501465,1.32647001743317,NA,8,3.4,8.9,48.82,NA,NA,2.46954517824601,NA,7019.0837494867,NA,NA,0.783224105834961,49.6080295902313,5311916,0.165560788690883,10.4,449330,NA,NA,2,1.4,439788625883.8,NA,0.770489990711212,NA,NA,99.4349670410156,99.3339462280273
"512","NOR",2019,NA,2.227,55.586,45.188,84.479,83.224,6.74502790481969,74.83,69.654,NA,NA,NA,0.999819993972778,0.975560009479523,0.951489984989166,1.32823002338409,7.67957977902199,8.3,3.4,8.8,NA,NA,NA,-3.89148503386149,NA,7432.08519121522,NA,NA,NA,49.5909386616492,5347896,0.44339856309783,10.2,453696,NA,NA,2,1.4,408742840909.091,NA,0.824299991130829,NA,NA,99.2922515869141,99.3486862182617
"513","NOR",2020,NA,1.776,54.124,45.039,84.483,82.834,6.74502790481969,74.808,69.244,NA,NA,NA,1.00313997268677,0.977140009403229,0.951499998569489,1.33463001251221,NA,8.7,3.3,8.6,NA,NA,NA,-8.07058464481223,NA,7683.81607700436,NA,NA,0.793130159378052,49.5696723330458,5379475,-1.85769609648001,9.8,455490,NA,NA,1.9,1.4,367633418886.627,NA,0.980820000171661,NA,NA,99.3518295288086,99.4690322875977
"514","NOR",2021,NA,1.715,60.463,48.799,83.754,82.33,6.74502790481969,73.039,68.962,NA,NA,NA,NA,NA,NA,1.33692002296448,NA,8.2,3.4,8.8,NA,NA,NA,15.0892964053106,NA,8782.74788669876,NA,NA,NA,49.5534561086343,5408320,3.35449506555356,10.4,457341,NA,NA,1.9,1.3,503367986030.268,0.11749267578125,0.865289986133575,2.85202860832214,NA,99.248893737793,99.4989166259766
"515","NOR",2022,NA,1.411,54.866,44.838,81.28,81.29,NA,68.895,62.496,NA,NA,NA,NA,NA,NA,1.33686995506287,NA,7.2,3.5,9.1,NA,NA,NA,NA,NA,9927.32151424684,NA,NA,NA,49.5810366584677,5457127,2.32282354360895,9.4,462497,NA,NA,1.9,1.3,596297651035.798,NA,0.959930002689362,NA,NA,99.2002487182617,99.5172729492188
"516","OED",2018,NA,21.361506525046,57.4797323662663,33.6643288074111,80.8687827113748,72.865849785926,4.35281056757727,71.1085815978342,62.4029057408683,NA,NA,1.00032997131348,0.997200012207031,1.00273001194,1.0073299407959,1.15137004852295,NA,NA,NA,NA,NA,NA,NA,1.40776494893447,NA,5214.51442933553,NA,NA,NA,50.5914250221724,1356470975,1.70843745616469,11.1866144108952,114207376,48.8168,51.1832,6.14074210688119,4.12649450929202,53633758340295.1,NA,NA,NA,99.29623,97.3393402099609,94.7287063598633
"517","OED",2019,NA,20.6082658474954,57.4988477185593,34.0133809867374,80.8365456545476,73.1065246113374,4.37859701124299,71.0251389541873,62.3419139764381,NA,NA,1.00027000904083,1.00034999847412,1.00277996063232,1.00478994846344,1.16120004653931,6.72933549678216,NA,NA,NA,NA,NA,NA,1.13177728419502,NA,5484.25356173279,NA,NA,NA,50.5787200486953,1364155119,1.28425689579497,10.9091925208962,114314048,NA,NA,6.00859311233872,4.06547182572434,54181531589081.8,NA,NA,NA,NA,99.9262771606445,94.3173904418945
"518","OED",2020,NA,19.5481340800424,54.6055885470955,32.2612149369141,79.6331143957618,71.7689997289247,4.38007292195583,68.508490988018,60.1037678234723,NA,NA,1.00040996074676,0.997340023517609,1.00249004364014,1.00668001174927,1.17444002628326,NA,NA,NA,NA,NA,NA,NA,-5.65699570816886,NA,5955.55951022246,NA,NA,NA,50.5784475305539,1369327995,-4.2652033064624,10.5233307538856,114951112,NA,NA,5.9047844584081,3.97900230658745,52999808975237.4,NA,NA,NA,NA,99.7308502197266,97.3285827636719
"519","OED",2021,NA,18.677323795619,56.0229630045815,32.9166174920261,79.5623035902233,72.3424063517918,4.4064442403015,69.8427885617068,61.5646586610616,NA,NA,1.00028002262116,NA,NA,NA,1.19342005252838,NA,NA,NA,NA,NA,NA,NA,4.79913420355555,NA,6330.44961641828,NA,NA,NA,50.5889511910384,1371811773,5.76524565168239,10.5061264619567,115077736,NA,NA,5.80134634820117,3.88091729119145,59193139223744.6,NA,NA,NA,NA,99.6573486328125,95.91015625
